data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
"03/02/2017";"15:19:00";"54";"com vítima";"331,1";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;2;1;0;0;0
"03/02/2017";"16:41:00";"64";"com vítima";"322,5";"BR-101/RJ";"Sul";"Colisão - Traseira";0;0;0;1;0;0;0;0;0;1;0;0;0;1;0
"03/02/2017";"17:14:00";"68";"com vítima";"324";"BR-101/RJ";"Norte";"Colisão - Traseira";3;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"03/02/2017";"17:45:00";"75";"sem vítima";"329";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"04/02/2017";"17:23:00";"74";"sem vítima";"328,5";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"05/02/2017";"18:05:00";"61";"sem vítima";"334";"BR-101/RJ";"Sul";"Colisão - Traseira";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"05/02/2017";"21:12:00";"74";"sem vítima";"327";"BR-101/RJ";"Norte";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"06/02/2017";"06:58:00";"15";"sem vítima";"329,8";"BR-101/RJ";"Norte";"Colisão - Traseira";1;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"07/02/2017";"13:53:00";"52";"sem vítima";"323,5";"BR-101/RJ";"Sul";"Engavetamento";4;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"07/02/2017";"21:11:00";"86";"sem vítima";"334";"BR-101/RJ";"Norte";"Colisão - Traseira";1;0;0;0;1;0;0;0;0;0;2;0;0;0;0
"08/02/2017";"20:05:00";"74";"com vítima";"323,5";"BR-101/RJ";"Sul";"Colisão - Traseira";0;0;1;1;0;0;0;0;0;0;0;1;0;0;0
"09/02/2017";"16:01:00";"72";"sem vítima";"324";"BR-101/RJ";"Norte";"Engavetamento";4;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"09/02/2017";"16:03:00";"73";"sem vítima";"324";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"10/02/2017";"01:30:00";"3";"com vítima";"334";"BR-101/RJ";"Sul";"Choque Defensa";1;0;0;0;0;0;0;0;0;0;2;1;1;0;0
"11/02/2017";"02:38:00";"9";"sem vítima";"321";"BR-101/RJ";"Sul";"Choque - Meio Fio";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"11/02/2017";"08:00:00";"22";"sem vítima";"328,3";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"11/02/2017";"09:12:00";"25";"sem vítima";"322,5";"BR-101/RJ";"Norte";"Colisão - Traseira";4;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"11/02/2017";"09:23:00";"27";"sem vítima";"323,1";"BR-101/RJ";"Norte";"Colisão - Traseira";0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"11/02/2017";"10:12:00";"31";"sem vítima";"332,1";"BR-101/RJ";"Sul";"Colisão - Traseira";0;0;0;0;1;0;0;0;0;1;3;0;0;0;0
"12/02/2017";"17:25:00";"58";"sem vítima";"322,8";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"12/02/2017";"22:10:00";"89";"sem vítima";"322,8";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"13/02/2017";"09:33:00";"23";"com vítima";"333";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"13/02/2017";"10:09:00";"30";"sem vítima";"322";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"13/02/2017";"12:22:00";"42";"sem vítima";"321";"BR-101/RJ";"Norte";"Colisão - Lateral";1;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"14/02/2017";"15:42:00";"66";"sem vítima";"334";"BR-101/RJ";"Sul";"Colisão - Traseira";1;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"14/02/2017";"18:03:00";"83";"sem vítima";"334";"BR-101/RJ";"Sul";"Colisão - Lateral";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"16/02/2017";"07:41:00";"24";"sem vítima";"329,1";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"16/02/2017";"15:10:00";"76";"sem vítima";"330,5";"BR-101/RJ";"Norte";"Colisão - Traseira";3;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"17/02/2017";"18:19:00";"94";"com vítima";"330";"BR-101/RJ";"Norte";"Engavetamento";1;0;0;0;3;0;0;0;0;0;7;5;0;0;0
"19/02/2017";"18:00:00";"58";"sem vítima";"325";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"19/02/2017";"21:31:00";"80";"com vítima";"322,5";"BR-101/RJ";"Sul";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"20/02/2017";"01:11:00";"4";"com vítima";"321";"BR-101/RJ";"Norte";"Queda de moto";0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"20/02/2017";"01:48:00";"5";"sem vítima";"322";"BR-101/RJ";"Sul";"Choque - Sinalização";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"20/02/2017";"09:00:00";"35";"sem vítima";"328,1";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"20/02/2017";"17:07:00";"84";"sem vítima";"324,5";"BR-101/RJ";"Norte";"Colisão - Traseira";1;0;0;0;1;0;0;0;0;0;1;0;0;0;0
"21/02/2017";"17:52:00";"65";"sem vítima";"326,5";"BR-101/RJ";"Sul";"Colisão - Traseira";0;0;0;0;2;0;0;0;0;0;4;0;0;0;0
"22/02/2017";"15:21:00";"64";"com vítima";"323,5";"BR-101/RJ";"Norte";"Colisão - Lateral";0;0;0;1;1;0;0;0;0;0;0;1;0;0;0
"22/02/2017";"16:38:00";"82";"sem vítima";"326,5";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"23/02/2017";"09:02:00";"31";"sem vítima";"322";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"23/02/2017";"11:02:00";"46";"sem vítima";"325";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"23/02/2017";"13:02:00";"61";"sem vítima";"324";"BR-101/RJ";"Norte";"Colisão - Lateral";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"23/02/2017";"17:01:00";"95";"sem vítima";"331,7";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"24/02/2017";"03:11:00";"13";"sem vítima";"334";"BR-101/RJ";"Sul";"Choque - Meio Fio";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"24/02/2017";"08:08:00";"35";"sem vítima";"332,5";"BR-101/RJ";"Norte";"Colisão - Traseira";0;0;1;0;0;0;0;0;0;1;2;0;0;0;0
"24/02/2017";"16:18:00";"78";"sem vítima";"325";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"25/02/2017";"04:37:00";"27";"sem vítima";"324,5";"BR-101/RJ";"Norte";"Colisão - Lateral";1;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"25/02/2017";"06:15:00";"42";"sem vítima";"331";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"26/02/2017";"03:35:00";"8";"sem vítima";"322,8";"BR-101/RJ";"Norte";"Colisão - Lateral";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"26/02/2017";"07:12:00";"20";"sem vítima";"322,8";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"26/02/2017";"23:39:00";"81";"com vítima";"326,2";"BR-101/RJ";"Norte";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"27/02/2017";"00:17:00";"1";"sem vítima";"334";"BR-101/RJ";"Sul";"Queda de moto";0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"27/02/2017";"00:57:00";"2";"sem vítima";"334";"BR-101/RJ";"Norte";"Choque - Meio Fio";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"27/02/2017";"05:24:00";"9";"sem vítima";"323,3";"BR-101/RJ";"Norte";"Choque - Meio Fio";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"01/03/2017";"05:13:00";"14";"com vítima";"330";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"01/03/2017";"14:48:00";"63";"com vítima";"328";"BR-101/RJ";"Norte";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"02/03/2017";"11:03:00";"53";"sem vítima";"322,3";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"02/03/2017";"12:31:00";"65";"sem vítima";"322,3";"BR-101/RJ";"Sul";"Colisão - Lateral";1;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"02/03/2017";"13:26:00";"72";"sem vítima";"321";"BR-101/RJ";"Sul";"Colisão - Lateral";1;0;0;0;1;0;0;0;0;0;2;0;0;0;0
"02/03/2017";"19:23:00";"122";"com vítima";"333,5";"BR-101/RJ";"Norte";"Colisão - Traseira";3;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"03/03/2017";"17:16:00";"77";"com vítima";"331,4";"BR-101/RJ";"Norte";"Choque Defensa";1;0;0;0;0;0;0;0;0;0;1;1;1;0;0
"04/03/2017";"15:24:00";"74";"com vítima";"334";"BR-101/RJ";"Sul";"Colisão - Traseira";1;0;0;0;1;0;0;0;0;0;0;1;0;0;0
"05/03/2017";"01:40:00";"5";"sem vítima";"332";"BR-101/RJ";"Norte";"Choque Defensa";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"05/03/2017";"05:42:00";"13";"com vítima";"334";"BR-101/RJ";"Sul";"Choque - Meio Fio";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"05/03/2017";"06:34:00";"17";"sem vítima";"332";"BR-101/RJ";"Norte";"Choque Defensa";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"06/03/2017";"16:56:00";"69";"com vítima";"321";"BR-101/RJ";"Norte";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"06/03/2017";"18:26:00";"75";"sem vítima";"322,6";"BR-101/RJ";"Norte";"Colisão - Traseira";1;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"08/03/2017";"07:48:00";"13";"sem vítima";"332";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"09/03/2017";"07:24:00";"28";"sem vítima";"321";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"09/03/2017";"09:23:00";"41";"sem vítima";"321";"BR-101/RJ";"Norte";"Colisão - Traseira";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"09/03/2017";"10:02:00";"45";"com vítima";"329,5";"BR-101/RJ";"Sul";"Colisão - Traseira";1;0;0;1;0;0;0;0;0;0;0;0;0;1;0
"09/03/2017";"15:59:00";"69";"sem vítima";"329";"BR-101/RJ";"Sul";"Colisão - Lateral";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"10/03/2017";"06:23:00";"12";"com vítima";"321";"BR-101/RJ";"Norte";"Choque Defensa";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"10/03/2017";"06:36:00";"15";"com vítima";"324,5";"BR-101/RJ";"Sul";"Colisão - Traseira";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"10/03/2017";"06:45:00";"16";"sem vítima";"323,2";"BR-101/RJ";"Sul";"Engavetamento";3;0;0;0;1;0;0;0;0;0;4;0;0;0;0
"10/03/2017";"08:35:00";"31";"sem vítima";"334";"BR-101/RJ";"Sul";"Colisão - Lateral";0;0;1;0;1;0;0;0;0;0;1;0;0;0;0
"12/03/2017";"16:55:00";"46";"sem vítima";"328";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;8;0;0;0;0
"12/03/2017";"19:21:00";"60";"com vítima";"328,5";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"13/03/2017";"06:21:00";"14";"sem vítima";"322";"BR-101/RJ";"Norte";"Colisão - Lateral";1;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"13/03/2017";"07:05:00";"18";"sem vítima";"328";"BR-101/RJ";"Norte";"Colisão - Traseira";1;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"13/03/2017";"18:00:00";"88";"sem vítima";"322";"BR-101/RJ";"Norte";"Colisão - Lateral";1;0;0;0;1;0;0;0;0;0;1;0;0;0;0
"13/03/2017";"21:21:00";"104";"com vítima";"324";"BR-101/RJ";"Sul";"Colisão - Traseira";1;0;0;0;1;0;0;0;0;0;0;2;0;0;0
"14/03/2017";"07:17:00";"21";"sem vítima";"323";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"14/03/2017";"07:55:00";"29";"sem vítima";"334";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"14/03/2017";"09:40:00";"39";"sem vítima";"334";"BR-101/RJ";"Norte";"Colisão - Lateral";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"14/03/2017";"11:09:00";"55";"sem vítima";"325";"BR-101/RJ";"Norte";"Colisão - Traseira";1;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"14/03/2017";"11:59:00";"58";"sem vítima";"324";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"15/03/2017";"15:11:00";"57";"sem vítima";"326";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"15/03/2017";"15:54:00";"59";"sem vítima";"326";"BR-101/RJ";"Sul";"Colisão - Traseira";1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"16/03/2017";"17:33:00";"78";"com vítima";"323";"BR-101/RJ";"Sul";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"16/03/2017";"18:28:00";"87";"sem vítima";"333,3";"BR-101/RJ";"Norte";"Colisão - Traseira";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"17/03/2017";"15:26:00";"69";"sem vítima";"325";"BR-101/RJ";"Sul";"Colisão - Lateral";0;0;2;0;0;0;0;0;0;0;1;0;0;0;0
"17/03/2017";"22:00:00";"114";"sem vítima";"322,3";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"20/03/2017";"01:39:00";"5";"sem vítima";"322,8";"BR-101/RJ";"Sul";"Colisão - Traseira";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"21/03/2017";"10:14:00";"42";"com vítima";"322,3";"BR-101/RJ";"Sul";"Colisão - Traseira";1;0;0;2;0;0;0;0;0;0;1;1;0;0;0
"22/03/2017";"14:32:00";"66";"sem vítima";"325";"BR-101/RJ";"Norte";"Colisão - Lateral";0;0;0;0;1;0;0;0;0;1;1;0;0;0;0
"23/03/2017";"17:36:00";"67";"sem vítima";"325";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"24/03/2017";"16:24:00";"66";"com vítima";"321";"BR-101/RJ";"Sul";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"24/03/2017";"23:04:00";"99";"com vítima";"333,9";"BR-101/RJ";"Sul";"Choque Defensa";1;0;0;0;0;0;0;0;0;0;3;1;0;0;0
"27/03/2017";"08:46:00";"36";"sem vítima";"322";"BR-101/RJ";"Sul";"Colisão - Traseira";1;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"28/03/2017";"09:05:00";"29";"sem vítima";"332";"BR-101/RJ";"Sul";"Colisão - Traseira";1;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"28/03/2017";"12:54:00";"51";"sem vítima";"324,5";"BR-101/RJ";"Sul";"Colisão - Traseira";1;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"30/03/2017";"08:21:00";"25";"com vítima";"322";"BR-101/RJ";"Norte";"Queda de moto";1;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"30/03/2017";"12:01:00";"39";"sem vítima";"328,5";"BR-101/RJ";"Norte";"Colisão - Traseira";1;0;0;0;0;0;0;0;0;1;4;0;0;0;0
"30/03/2017";"15:26:00";"58";"sem vítima";"333,5";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"30/03/2017";"22:51:00";"90";"sem vítima";"334";"BR-101/RJ";"Sul";"Colisão - Lateral";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"31/03/2017";"14:04:00";"54";"sem vítima";"322";"BR-101/RJ";"Sul";"Colisão - Lateral";0;0;2;0;0;0;0;0;0;0;1;0;0;0;0
"31/03/2017";"16:15:00";"68";"com vítima";"322,3";"BR-101/RJ";"Norte";"Colisão - Traseira";1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"01/04/2017";"07:18:00";"17";"sem vítima";"327,5";"BR-101/RJ";"Norte";"Choque - Meio Fio";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"02/04/2017";"09:50:00";"22";"sem vítima";"333";"BR-101/RJ";"Norte";"Colisão - Lateral";3;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"02/04/2017";"17:05:00";"53";"sem vítima";"325";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"03/04/2017";"07:39:00";"13";"com vítima";"331,5";"BR-101/RJ";"Sul";"Queda de moto";0;0;0;1;0;0;0;0;0;0;1;0;1;0;0
"03/04/2017";"17:17:00";"63";"com vítima";"321";"BR-101/RJ";"Norte";"Colisão - Lateral";0;0;0;1;1;0;0;0;0;0;0;1;0;0;0
"03/04/2017";"17:50:00";"67";"com vítima";"326,5";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"04/04/2017";"10:42:00";"42";"sem vítima";"322,5";"BR-101/RJ";"Norte";"Colisão - Lateral";0;0;0;0;0;0;0;0;0;2;2;0;0;0;0
"04/04/2017";"12:30:00";"51";"com vítima";"333,9";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;1;0;0;0;0;0;0;0;2;0;1;0;0
"05/04/2017";"12:08:00";"43";"com vítima";"321";"BR-101/RJ";"Sul";"Colisão - Lateral";1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"05/04/2017";"12:19:00";"46";"sem vítima";"322,3";"BR-101/RJ";"Norte";"Choque - Sinalização";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"06/04/2017";"06:20:00";"18";"sem vítima";"325";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;2;1;0;0;0;0
"07/04/2017";"05:06:00";"8";"sem vítima";"321";"BR-101/RJ";"Norte";"Choque - Meio Fio";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"07/04/2017";"18:55:00";"73";"sem vítima";"322";"BR-101/RJ";"Norte";"Colisão - Lateral";1;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"08/04/2017";"07:43:00";"16";"sem vítima";"324,5";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"10/04/2017";"07:35:00";"12";"sem vítima";"322";"BR-101/RJ";"Norte";"Colisão - Lateral";1;0;0;0;1;0;0;0;0;0;1;0;0;0;0
"10/04/2017";"12:49:00";"50";"com vítima";"325";"BR-101/RJ";"Sul";"Colisão - Lateral";0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
"10/04/2017";"19:18:00";"88";"com vítima";"324";"BR-101/RJ";"Norte";"Colisão - Transversal";1;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"11/04/2017";"09:16:00";"31";"com vítima";"334";"BR-101/RJ";"Norte";"Queda de moto";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"11/04/2017";"19:04:00";"97";"sem vítima";"321";"BR-101/RJ";"Norte";"Colisão - Lateral";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"11/04/2017";"21:30:00";"110";"sem vítima";"324";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"11/04/2017";"22:44:00";"113";"sem vítima";"322,8";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"12/04/2017";"09:53:00";"23";"sem vítima";"321";"BR-101/RJ";"Sul";"Colisão - Traseira";1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"12/04/2017";"20:04:00";"82";"sem vítima";"334";"BR-101/RJ";"Sul";"Colisão - Traseira";1;0;0;0;1;0;0;0;0;1;1;0;0;0;0
"12/04/2017";"22:52:00";"105";"sem vítima";"331,5";"BR-101/RJ";"Norte";"Colisão - Traseira";3;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"13/04/2017";"06:17:00";"14";"com vítima";"326,5";"BR-101/RJ";"Norte";"Colisão - Traseira";1;0;0;0;0;0;0;0;0;1;0;3;4;0;0
"13/04/2017";"06:18:00";"15";"com vítima";"326,5";"BR-101/RJ";"Sul";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"13/04/2017";"06:53:00";"19";"sem vítima";"322,3";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"13/04/2017";"10:38:00";"43";"sem vítima";"326,5";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;1;0;0;0;0;0;0;0;4;0;0;0;0
"13/04/2017";"11:19:00";"49";"sem vítima";"326,7";"BR-101/RJ";"Sul";"Colisão - Lateral";0;0;1;0;1;0;0;0;0;0;1;0;0;0;0
"15/04/2017";"15:49:00";"59";"com vítima";"328,5";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;0;0;2;0;0
"16/04/2017";"10:07:00";"17";"sem vítima";"323";"BR-101/RJ";"Sul";"Colisão - Lateral";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"16/04/2017";"15:45:00";"38";"sem vítima";"333,5";"BR-101/RJ";"Sul";"Colisão - Traseira";3;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"16/04/2017";"15:55:00";"39";"sem vítima";"334";"BR-101/RJ";"Sul";"Colisão - Traseira";3;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"17/04/2017";"06:55:00";"19";"com vítima";"322,3";"BR-101/RJ";"Sul";"Colisão - Lateral";1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"17/04/2017";"18:10:00";"96";"sem vítima";"324,5";"BR-101/RJ";"Norte";"Colisão - Lateral";1;0;0;0;1;0;0;0;0;0;1;0;0;0;0
"17/04/2017";"18:43:00";"99";"sem vítima";"321";"BR-101/RJ";"Norte";"Colisão - Lateral";1;0;0;0;1;0;0;0;0;0;1;0;0;0;0
"18/04/2017";"18:18:00";"81";"sem vítima";"322,8";"BR-101/RJ";"Norte";"Colisão - Lateral";0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"19/04/2017";"15:42:00";"61";"sem vítima";"321";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"21/04/2017";"04:36:00";"9";"sem vítima";"325,5";"BR-101/RJ";"Norte";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"21/04/2017";"20:18:00";"73";"sem vítima";"322,9";"BR-101/RJ";"Sul";"Choque - Meio Fio";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"22/04/2017";"23:22:00";"78";"sem vítima";"333,2";"BR-101/RJ";"Norte";"Choque - Sinalização";0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
"23/04/2017";"05:20:00";"12";"sem vítima";"322,8";"BR-101/RJ";"Norte";"Choque Praça";0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"23/04/2017";"17:43:00";"57";"com vítima";"322,8";"BR-101/RJ";"Sul";"Engavetamento";3;0;0;1;0;0;0;0;0;0;0;4;0;0;0
"24/04/2017";"06:34:00";"13";"sem vítima";"321";"BR-101/RJ";"Sul";"Colisão - Lateral";1;0;0;0;1;0;0;0;0;0;1;0;0;0;0
"24/04/2017";"07:49:00";"23";"sem vítima";"327";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"24/04/2017";"07:49:00";"22";"sem vítima";"324,5";"BR-101/RJ";"Sul";"Colisão - Traseira";3;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"24/04/2017";"22:36:00";"92";"sem vítima";"334";"BR-101/RJ";"Norte";"Colisão - Traseira";0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"25/04/2017";"12:17:00";"51";"sem vítima";"325";"BR-101/RJ";"Sul";"Queda de moto";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"25/04/2017";"15:06:00";"69";"sem vítima";"324";"BR-101/RJ";"Norte";"Colisão - Traseira";0;0;0;0;1;0;0;0;0;1;2;0;0;0;0
"29/04/2017";"10:11:00";"36";"sem vítima";"324";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"29/04/2017";"15:20:00";"65";"com vítima";"329,5";"BR-101/RJ";"Norte";"Colisão - Traseira";1;0;0;1;0;0;0;0;0;0;0;0;2;0;0
"02/05/2017";"07:14:00";"20";"sem vítima";"332";"BR-101/RJ";"Sul";"Colisão - Lateral";1;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"02/05/2017";"07:56:00";"28";"sem vítima";"322,3";"BR-101/RJ";"Sul";"Colisão - Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"03/05/2017";"14:34:00";"77";"com vítima";"334";"BR-101/RJ";"Norte";"Atropelamento";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"03/05/2017";"17:32:00";"102";"com vítima";"334";"BR-101/RJ";"Norte";"Colisão - Lateral";1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"05/05/2017";"20:32:00";"96";"com vítima";"325";"BR-101/RJ";"Norte";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"07/05/2017";"23:41:00";"88";"sem vítima";"321";"BR-101/RJ";"Sul";"Choque Barreira";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
